date,username,followers,tweet,Sentiment_asent,Sentiment_textblob,average_sentiment,weighted_sentiment
2022-01-21,KQRG,3670.0,HAPPY BIRTHDAY PEPPERONI (also this is legit how I speak to nugget) https://t.co/wCCkHWQKPm,0.6633214077557368,0.8,0.7316607038778684,0.08967295975056663
2022-01-22,HLBQ,1484.0,MAKE LYRICS GREAT AGAIN❗️cc Max Martin &amp; Shellback,0.7034284108342446,0.8,0.7517142054171223,0.03626012868388035
2022-01-23,RTCC,2812.0,Ok back to the studio for me. 2017 is gonna tight af. 🔥,-0.087642231266099,0.10714285714285714,0.009750312938379066,0.06870854572713717
2022-01-24,QCHR,4960.0,Where's the after party🍷 @chelseahandler @sallykohn @SarahKSilverman @BetteMidler @shannonwoodward @getglucky,0.401923825269382,0.0,0.200961912634691,0.12119288293264592
2022-01-25,DNZL,1303.0,@shannonwoodward he didn't go down to the people,0.0,-0.15555555555555559,-0.07777777777777779,0.03183756581879791
2022-01-26,CWYA,8907.0,Someone count how many times he is clenching his jaw as she speaks. Crazy. #debates,-0.11331668394168082,-0.04999999999999999,-0.0816583419708404,0.21763407425021716
2022-01-27,FXIU,2954.0,RT if you're already preparing a seat at the table for @HillaryClinton 🙌🏼,0.0,0.0,0.0,0.07217818068206372
2022-01-28,QDTD,309.0,@HillaryClinton Scorpio season is coming ✨ https://t.co/ME2n0IQnoB,0.4128039520949393,0.0,0.20640197604746965,0.007550121134312014
2022-01-29,YWQW,5126.0,@shannonwoodward im sleep watching,0.0,0.0,0.0,0.125248935063053
2022-01-30,WVZH,7076.0,"@cher don't worry, honestly you can get back in the tub if you like, she's got this. ❤️ https://t.co/UqUfQ9OYm8",0.5442873478795291,0.3,0.4221436739397646,0.17289533057084727
2022-01-31,NYFF,5476.0,screenshots are forever ❤️ https://t.co/3NNVHJ1d6b,0.7067555278363802,0.0,0.3533777639181901,0.13380085220547763
2022-02-01,UHWL,2274.0,"I'm over it, been over it  https://t.co/9uFec9dyok",0.0,0.0,0.0,0.055563027376781614
2022-02-02,PKPN,2276.0,Cab or Malbec 🍷?! https://t.co/LEqlhvO6hl,0.0,0.0,0.0,0.055611895474738327
2022-02-03,SYVY,4246.0,CELEBRATE OUR DIVERSITY AND LIFT PEOPLE UP🙏🏼 @HillaryClinton,0.6633214077557368,0.0,0.3316607038778684,0.10374697196209971
2022-02-04,YCBS,9580.0,THAT TIMELINE 🎤⤵️🔥 @HillaryClinton,-0.558884867998491,0.0,-0.2794424339992455,0.23407818921265078
2022-02-05,HZVY,174.0,No! 1. It's not happening and 2. Always stay and peacefully protest.  https://t.co/3bYoUbOh1g,-0.003906165430737596,0.25,0.1230469172846312,0.004251524522233949
2022-02-06,JWCA,8612.0,@rejectedjokes this was worth the double tweet,0.22634795467253557,0.15,0.18817397733626778,0.21042602980160213
2022-02-07,XGVQ,2752.0,covergirl #ad  https://t.co/seJck6KQUf,0.0,0.0,0.0,0.0672425027884358
2022-02-08,VATM,6372.0,He doth protest much... https://t.co/pIbxvqtl0E,-0.25,0.2,-0.024999999999999994,0.15569376009008462
2022-02-09,NIQT,4451.0,My favorite mic drop so far 🎤⤵️ https://t.co/NBdRJt78Jy,0.22634795467253555,0.3,0.2631739773362678,0.10875595200266269
2022-02-10,QHJC,3050.0,OMG THE PUPPET MEMES #DEBATES IM SCREAMKNG,0.0,0.0,0.0,0.07452384938398589
2022-02-11,LQCP,7428.0,Si señorita  https://t.co/JTMA1S4ZpL,0.0,0.0,0.0,0.1814961158112286
2022-02-12,ATTX,3046.0,"She said ""he should meet in real life!"" Lol!  https://t.co/zBO9mHZUSI",0.15841750263025026,0.625,0.3917087513151251,0.07442611318807248
2022-02-13,BNAV,4193.0,Tweet of the night.   https://t.co/uBojPBsb5s,0.0,0.0,0.0,0.10245196736624684
2022-02-14,HSZO,3717.0,YES I LOVE THAT WE ARE GETTING INTO REAL ISSUES EVEN UNCOMFORTABLE ONES❗️#debates,0.7212708611789033,0.06666666666666665,0.39396876392278496,0.09082136005254936
2022-02-15,HEDW,9292.0,@SarahKSilverman man? lol. baby!,0.1404878717372541,1.0,0.5702439358686271,0.22704118310688423
2022-02-16,FTFL,2610.0,@jonlovett tru. Baby's back.,0.0,0.0,0.0,0.06377286783350924
2022-02-17,DCAT,9688.0,I love when she lays out the rules like the boss she is #debates,0.7717372111011058,0.5,0.6358686055505529,0.23671706650231325
2022-02-18,ZSHD,2219.0,MY WHITE ANGEL @HillaryClinton,0.0,0.0,0.0,0.05421915468297203
2022-02-19,PXQN,680.0,@rejectedjokes why didn't we plan an after party,0.401923825269382,0.0,0.200961912634691,0.016615153305282102
2022-02-20,FGZG,7778.0,@chelseahandler I'm gonna miss these online hangs,-0.15309310892394865,0.0,-0.07654655446197432,0.1900480329536532
2022-02-21,QAWX,5623.0,YOU GOT THIS @HillaryClinton #DEBATES https://t.co/IZgi0yL9T2,0.0,0.0,0.0,0.13739265740529596
2022-02-22,CCYS,9856.0,Just got out of therapy and had a mindful meditation. I AM READY FOR THE #DEBATES,0.24974260988770364,0.2,0.22487130494385182,0.24082198673067706
2022-02-23,MBBR,9991.0,🎣,0.0,0.0,0.0,0.2441205833427551
2022-02-24,TNDC,3786.0,"S/O to my A&amp;R gal @getglucky for this defining quote ""You can be too arty and lose your audience or you can be too charty and lose your art""",-0.6597279468503828,0.0,-0.3298639734251914,0.09250730943205594
2022-02-25,LPCJ,8383.0,@yungskeeter so niche and I like it,0.3611575592573076,0.0,0.1805787796286538,0.20483063258555861
2022-02-26,BGVX,5206.0,Felt like a fairy godmother last night in @marchesafashion for @childrensla ❤️ https://t.co/N4pZr76GYl,0.8110180523165719,0.0,0.40550902615828593,0.1272036589813215
2022-02-27,OLPE,9375.0,This was one of my favorite parts of the night. ❤️ https://t.co/m7k6AvrFNl,0.5827934977887519,0.5,0.541396748894376,0.2290692091720878
2022-02-28,BIIW,6668.0,I hope there are side by side graves for both steel drums and chokers in 2k16,0.1778575604636294,0.0,0.0889287802318147,0.16292623858767802
2022-03-01,XNYF,9353.0,Throwing rose petals at the club. 🌹,0.0,0.6,0.3,0.22853166009456397
2022-03-02,WTJG,72.0,There's a lot of women making HERstory this election cycle! Find them up AND down the ballot Nov… https://t.co/HVEup5Qoia,0.0,-0.15555555555555559,-0.07777777777777779,0.0017592515264416343
2022-03-03,PZKI,7540.0,Investing in girls helps them build better lives and creates a more peaceful and prosperous world for ALL. RT if yo… https://t.co/mweKT8UJeK,0.46269914068212215,0.4166666666666667,0.43968290367439444,0.18423272929680445
2022-03-04,NVVF,8129.0,Just wrapped another great @COVERGIRL shoot. Honored to have the pleasure to announce the very… https://t.co/8vq7UPwKhf,0.6097736930706324,0.8,0.7048868465353162,0.19862438414505618
2022-03-05,MHAB,124.0,There's a few brains I would like to see science dissect after full utilization and @Sia's should be one of them. ILYSM ❤️,0.5339565435468439,0.07499999999999998,0.3044782717734219,0.003029822073316148
2022-03-06,LLJW,1694.0,"Finally, last debate is OCT 19. FIGURE OUT A WAY TO COVER MORE ISSUES. #debate",0.0,0.25,0.125,0.041391278969335116
2022-03-07,SMKX,842.0,Twitter world: it's spelled Hillary with 2 L's (but I kinda have no room to talk re typos🙄),-0.5112835872917219,0.0,-0.2556417936458609,0.02057346923977578
2022-03-08,ZKFZ,6443.0,YES THIS ⤵️ https://t.co/2VTRjE18I9,0.5319448063661416,0.0,0.2659724031830708,0.1574285775675479
2022-03-09,YGXT,185.0,I'm so glad for #earlyvoting #debates,0.5094568311293566,0.5,0.5047284155646783,0.004520299060995866
2022-03-10,RHRE,9426.0,@BetteMidler I'm coming over with a bottle,0.0,0.0,0.0,0.23031534566998396
2022-03-11,QEGO,6547.0,Make #karlbecker #1 TT if you have a ❤️,0.7067555278363802,0.0,0.3533777639181901,0.15996971866129692
2022-03-12,JSEZ,448.0,#KarlBecker,0.0,0.0,0.0,0.010946453942303501
2022-03-13,YNVR,1077.0,MY HEART GOES ON,0.0,0.0,0.0,0.026315470749689446
2022-03-14,ODYR,2369.0,#DROPTHEMICHRC,0.0,0.0,0.0,0.057884262029725436
2022-03-15,ZOJD,1761.0,. @RonanFarrow measly numbers 💅🏼,0.0,-0.5666666666666668,-0.2833333333333334,0.043028360250884974
2022-03-16,QZBI,7121.0,COME ON WE DONT HAVE TIME TO MISS THIS https://t.co/3ERvxQ29hd,-0.3254426246958026,0.0,-0.1627213123479013,0.1739948627748733
2022-03-17,MWCP,8612.0,@RonanFarrow GIF u kno,0.0,0.0,0.0,0.21042602980160213
2022-03-18,DWDA,3306.0,@RonanFarrow this is what the meme was created for 🙌🏼,0.25,0.0,0.125,0.08077896592244503
2022-03-19,BXUB,8411.0,I notice these are not built in mics tonight...PLEASE DROP THE MIC TONIGHT HILL! 🎤⤵️ @HillaryClinton #DROPTHEMICHRC #debates,0.06301054219700805,0.0,0.031505271098504026,0.20551478595695258
2022-03-20,BGNT,2873.0,YAS https://t.co/1HamnIK1i8,0.0,0.0,0.0,0.07019902271481687
2022-03-21,ETPL,1982.0,"*teeth, you get it.",0.0,0.0,0.0,0.048428285075101656
2022-03-22,YJMV,1693.0,WHAT IT MEANS TO SMILE WITH YOUR MOUTH #YOUGOTTHIS https://t.co/QjyReSoivF,0.4994852197754073,0.3,0.3997426098877036,0.04136684492035676
2022-03-23,ZHCV,108.0,RT IF YOU ARE YELLING AT THE TV RIGHT NOW. #debates,0.0,0.2857142857142857,0.14285714285714285,0.002638877289662451
2022-03-24,PIVV,2959.0,KEEP THEM NOTES 📝 @HillaryClinton,0.0,0.0,0.0,0.0723003509269555
2022-03-25,JOYF,2926.0,Lol 👏🏼 https://t.co/E4la8PI5Kw,0.4214636152117623,0.8,0.6107318076058812,0.07149402731066974
2022-03-26,ADWC,1767.0,#GETTOTHEPOLICIES  https://t.co/1cE23FHqVr,0.0,0.0,0.0,0.043174964544755105
2022-03-27,HAMV,7695.0,I KNOW #GETTOTHEPOLICIES  https://t.co/Z9O29t0Kyh,0.0,0.0,0.0,0.18802000688844966
2022-03-28,QCXT,8143.0,"PUSSY, say it!  https://t.co/2dHfe7QVkY",0.0,0.0,0.0,0.19896646083075314
2022-03-29,AENW,3887.0,BEST joke of the year https://t.co/Z77g8WC9WC,0.7982623453420291,1.0,0.8991311726710145,0.09497514837886989
2022-03-30,YJZO,5061.0,@shannonwoodward beta blockers,0.0,0.0,0.0,0.12366072187945988
2022-03-31,PTQL,7017.0,SLOW AND STEADY WINS THE RACE. 🐢❤️🙌🏼 #YOUGOTTHISHRC  https://t.co/IXsTRwDw59,0.6850384677960585,0.05555555555555553,0.37029701167580703,0.17145372168112427
2022-04-01,JADX,1745.0,DON'T SHAKE HIS HAND #debates,-0.2755088944202871,0.0,-0.13775444721014354,0.04263741546723127
2022-04-02,BJEO,70.0,"...police reform, gun control, mental health awareness, women's rights &amp; affordable education @HillaryClinton #Debates",-0.33995005182504245,-0.1,-0.21997502591252122,0.0017103834284849222
2022-04-03,SIUG,7604.0,"Difficult subjects I'd like to hear thoughts on tonight are: national security, climate change, excess incarceration (aka modern slavery)...",-0.5267415375673765,-0.15,-0.33837076878368827,0.18579650843141926
2022-04-04,VHRF,2107.0,...lays out her policies about difficult subjects to an audience that is already preparing a seat at the table for her 🙏🏼,-0.3611575592573076,-0.5,-0.43057877962865376,0.05148254119739616
2022-04-05,OCJL,5930.0,My wish for tonight's #Debates is that @HillaryClinton ignores the troll's time-wasting distractions and...,-0.4766576055745744,0.0,-0.2383288027872872,0.14489391044165126
2022-04-06,UIMP,6956.0,"I dare you to stay home from the club tonight and get woke, I am: https://t.co/urCKMJvZfK",0.0,0.0,0.0,0.16996324469344454
2022-04-07,MHIY,7667.0,Gone fishin 🎣 https://t.co/LQS6Z9fNH0,0.0,0.0,0.0,0.1873358535170557
2022-04-08,RXKV,6322.0,@KatysMyHabibi Nope. I would stay and peacefully protest. 🙏🏼,0.11331668394168082,0.25,0.1816583419708404,0.1544720576411668
2022-04-09,JWUD,4597.0,"@sella_sandra it was one of those classic ""celebs should keep their opinion to themselves lols""",0.0,0.16666666666666666,0.08333333333333333,0.11232332315350269
2022-04-10,BHOC,5312.0,"Wait...he is a celeb...so what ur saying is...don't use your voice...BUT run for president! Oh! Got it, thanks ❤️🙌🏼 https://t.co/IvJXAGKsr5",0.2767532754972291,0.2,0.23837663774861456,0.12979366817302723
2022-04-11,LQED,3840.0,"L👀k! I found the new trump campaign clip, watch here: https://t.co/bOeW8CRYIW #happyhalloween? #NSFW",0.20518232045464327,0.13636363636363635,0.1707729784091398,0.09382674807688716
2022-04-12,AAFQ,4931.0,"Finally, some light at the end of the tunnel!  https://t.co/GOH9wfzw5v",0.0,0.25,0.125,0.1204842955122736
2022-04-13,MPGP,9741.0,Gay 4 DOLLY! ❤️💛💚💙💜 https://t.co/WFuw4IyXPf,0.49027159030753226,0.5208333333333334,0.5055524618204328,0.2380120710981661
2022-04-14,RMJK,4594.0,@CraigyFerg @RealMattLucas never forget skittles.,0.16947302270321746,0.0,0.08473651135160873,0.11225002100656761
2022-04-15,RPSD,9596.0,"If you have any more excuses about him after watching this, God have mercy on your soul.  https://t.co/Xi8Xba3ijw",0.27868520085657683,0.5,0.3893426004282884,0.23446913399630445
2022-04-16,BMGJ,5197.0,Yes! Everyone is getting into formation❗️ https://t.co/K46vKw8AOy,0.22869034794883475,0.0,0.11434517397441737,0.1269837525405163
2022-04-17,LURY,7301.0,@BrunoMars I am ready papi,0.3611575592573076,0.2,0.2805787796286538,0.17839299159097738
2022-04-18,FMGP,451.0,A visual explanation to what ppl in Florida and surrounding areas are experiencing... 🙁 send them prayers up!   https://t.co/cWxMoVoJxK,-0.26884009084996124,0.0,-0.13442004542498062,0.011019756089238572
2022-04-19,ZLFQ,6950.0,My new president and my new preacher together at last!!! ❤️🙌🏼 https://t.co/PI8D5CfLEz,0.3533777639181901,0.0909090909090909,0.2221434274136405,0.1698166403995744
2022-04-20,SXAL,1609.0,❗️HOLY SHIT❗️ this song by @skottpeace is vibes for days: https://t.co/YjxFCpEuAQ,-0.6522905964954855,0.0,-0.32614529824774274,0.03931438480617486
2022-04-21,DJYS,8914.0,"You hear it as ""excellent"" I hear it as ""egg salad with lint"" 🤔",0.5718850320700721,1.0,0.7859425160350361,0.21780511259306568
2022-04-22,MYWY,3311.0,🎣,0.0,0.0,0.0,0.08090113616733681
2022-04-23,QBIE,4010.0,. @ferras &amp; I are cadence kweens 👑 cc @jessesaintjohn,0.0,0.0,0.0,0.09798053640320768
2022-04-24,LYBK,2808.0,You know it's a good meeting when you have fomo while just going to the toilet.,0.44043357076016854,0.3333333333333333,0.3868834520467509,0.06861080953122374
2022-04-25,LBEV,9579.0,"WOAH. Was floored by my bestie @shannonwoodward last night in @WestworldHBO I'm foaming at the mouth for more, questioning everything today😐",-0.08626147094139,0.25,0.081869264529305,0.23405375516367244
2022-04-26,YDRP,1086.0,@jessesaintjohn @SarahHudsonuvs @ferras 🙄,0.0,0.0,0.0,0.02653537719049465
2022-04-27,AOIX,8364.0,"In a world driven by fear @DollyParton makes me feel safe, pure and simple. ❤️",0.31476359970436296,0.2380952380952381,0.27642941889980055,0.20436638565496984
2022-04-28,OGMY,3063.0,ready for October like https://t.co/thGnDNXJSA,0.6123724356957946,0.2,0.4061862178478973,0.07484149202070453
2022-04-29,OWVT,800.0,DOPE HABIBI 💊 https://t.co/ZE0QcqJKwm,0.0,0.0,0.0,0.019547239182684823
2022-04-30,PQOW,6411.0,meaningful lyrical connection + bit of math + makes your head bob = 👍🏼 pop song recipe,0.318210996771242,0.5,0.409105498385621,0.1566466880002405
2022-05-01,BOYQ,3777.0,When you think summer is over but it's still about 90 degrees out here and you need to match the… https://t.co/bbSdnVBuTK,0.0,0.0,0.0,0.09228740299125074
2022-05-02,IHNT,1108.0,"HOW MANY MORE FUNNY THINGS DO WE HAVE TO DO TO GET YA TO THE POLLS NOV 8TH?!
LOL. But seriously: https://t.co/hv3DTAms4Q #VoteHoney",0.39048977067698454,0.35583333333333333,0.37316155200515894,0.027072926268018483
2022-05-03,VRNT,9844.0,A MUST READ FOR OUR FUTURE: orlandobloom's photo https://t.co/Gu92AvMAep,0.0,0.0,0.0,0.24052877814293677
2022-05-04,CKJH,675.0,Is something quite atrocious.   https://t.co/lCaBW3MeAz,0.0,-0.7,-0.35,0.01649298306039032
2022-05-05,RNTN,7901.0,"Today, on #VoterRegistrationDay, I, @funnyordie and @rockthevote invite you to... #IRegistered https://t.co/6kscHoRa0k",0.15309310892394865,0.0,0.07654655446197432,0.193053420977991
2022-05-06,MJFK,301.0,From the beginning 👊🏼 https://t.co/JvNAjZZ5jr,0.0,0.0,0.0,0.0073546487424851655
2022-05-07,ZLFR,6221.0,when* https://t.co/yipPmkadwu,0.0,0.0,0.0,0.15200421869435288
2022-05-08,ZBSW,9263.0,Sleeping for a week now 👋🏼 #debates,0.6021005204584412,0.0,0.3010502602292206,0.22633259568651193
2022-05-09,MLFK,8129.0,. @HillaryClinton 🎤⤵️🎤⤵️🎤⤵️ https://t.co/AOJkDuZwtp,0.0,0.0,0.0,0.19862438414505618
2022-05-10,GQPY,3291.0,OMG THE BIBLE ❗️ https://t.co/eiUdKAkPGO,0.0,0.0,0.0,0.08041245518776971
2022-05-11,VKCG,3978.0,@mrgaryhuang @iamrashidajones this is what this gif was made for BRAVO,0.0,0.0,0.0,0.09719864683590028
2022-05-12,IAQQ,2008.0,Is this a comedic episode of Black Mirror or... https://t.co/4HtLoqn1la,0.401923825269382,-0.16666666666666666,0.11762857930135766,0.049063570348538914
2022-05-13,JNTV,937.0,This is like watching a frog sitting in water that is boiling slowly... #debates,0.3611575592573076,-0.30000000000000004,0.03057877962865377,0.022894703892719602
2022-05-14,YDIH,8302.0,5 minute time out for sure  https://t.co/28HApNqB4i,0.318210996771242,0.5,0.409105498385621,0.20285147461831177
2022-05-15,MCSC,7866.0,May I request one with a pitched down pls  https://t.co/C1JQl010mD,0.0772283284276542,-0.15555555555555559,-0.03916361356395069,0.19219822926374855
2022-05-16,TWKU,6721.0,". @sallykohn sorry, meditation. I can't even spell anymore #debates",-0.0257427761425514,-0.5,-0.2628713880712757,0.16422124318353087
2022-05-17,RJGB,5085.0,. @sallykohn I'm going straight into a mediation after this.,0.11317397733626779,0.2,0.1565869886681339,0.12424713905494042
2022-05-18,ZKII,9918.0,Must be the prep lol  https://t.co/ds5tG6XjVn,0.4214636152117623,0.8,0.6107318076058812,0.2423368977673351
