date,username,followers,tweet,Sentiment_asent,Sentiment_textblob,average_sentiment,weighted_sentiment
2022-05-19,EDJO,5403.0,"@sofifii there you are, welcome to the party bb",0.6907747429922022,0.8,0.7453873714961011,0.13201716663005764
2022-05-20,CUWO,7148.0,*sets up catheter to not miss a beat* #debates,0.11389432763149185,0.0,0.056947163815745924,0.17465458209728893
2022-05-21,GJDE,3743.0,It's a #Debates drinking game for sure 🍷🍸🍺🍾 https://t.co/0hjPbm6Yuu,0.318210996771242,0.04999999999999999,0.18410549838562099,0.09145664532598663
2022-05-22,BTUV,6049.0,🎤⤵️ https://t.co/bF9IbggO6u,0.0,0.0,0.0,0.14780156227007563
2022-05-23,AMVK,8235.0,I literally just did a dance around the room in my pj's❗️🎤⤵️ https://t.co/DCb4tyk9Zz,0.0,0.0,0.0,0.20121439333676192
2022-05-24,QQRG,9702.0,. @getglucky and Santa is real lol,0.21073180760588114,1.0,0.6053659038029405,0.23705914318801022
2022-05-25,LBSC,7808.0,Buy me something off my amazon prime list  https://t.co/EWenA4cq1F,0.1778575604636294,0.0,0.0889287802318147,0.1907810544230039
2022-05-26,TEUB,5654.0,Yes! 🙌🏼 https://t.co/sG1fVCaT5Z,0.22869034794883475,0.0,0.11434517397441737,0.138150112923625
2022-05-27,ZLSQ,852.0,@RonanFarrow genius,0.0,0.0,0.0,0.02081780972955934
2022-05-28,DHMO,951.0,She's smiling with ease cause #shesgotthis #ImWithHer #debatenight,0.6704783996548059,0.0,0.33523919982740297,0.023236780578416584
2022-05-29,DUMV,341.0,YOU LIVE IN YOUR OWN REALITY 💥💣 #debatenight,-0.8548912197891382,0.36818181818181817,-0.24335470080366,0.008332010701619407
2022-05-30,DFTF,9179.0,"TOMORROW, I USE MY BODY AS CLICK BAIT TO HELP CHANGE THE WORLD 👊🏼 https://t.co/1a2GMm6PMi",0.5319448063661416,0.0,0.2659724031830708,0.22428013557233
2022-05-31,XDVL,9973.0,Ready for #mudslingmonday #YOUGOTTHISHRC https://t.co/0lbXPnUKDD,0.3611575592573076,0.2,0.2805787796286538,0.2436807704611447
2022-06-01,AHPN,1518.0,@KatyCatKenzie I'm Gaten Matarazzo from ST. TBH.,0.0,0.0,0.0,0.03709088634914445
2022-06-02,LLJO,7915.0,@fkatwigor yas kween,0.0,0.0,0.0,0.19339549766368797
2022-06-03,KITV,1970.0,@perryschild thank you for this foto,0.3611575592573076,0.0,0.1805787796286538,0.04813507648736138
2022-06-04,HEWJ,4585.0,@emilynotchez oh look who's back,0.0,0.0,0.0,0.11203011456576241
2022-06-05,WJGW,2686.0,@hotxcolds @maddisonxperry more shame. I guess I'll just stop interacting.,-0.4107941495639025,0.5,0.04460292521804876,0.0656298555558643
2022-06-06,SJXH,509.0,. @akaruikaty cause you can't have fun if you don't feel safe bb 💁🏻,0.4392332480070877,0.4,0.4196166240035438,0.012436930929983221
2022-06-07,NYGW,7941.0,". @maddisonxperry !WOMEN'S! calm down, I scored an 99. (room to grow 💅🏼)",0.06364219935424839,0.07222222222222223,0.0679322107882353,0.19403078293712525
2022-06-08,BQZG,6788.0,"@Chillinlaidback oh yeah add better education initiatives &amp; affordable schooling, obvi I would have benefited from that as per my typo's 😑",0.6248933269389456,0.5,0.5624466634694728,0.16585832446508075
2022-06-09,UGUN,9957.0,. @maddisonxperry oh I forgot mental health awareness❗️🙇🏻‍♀️🙇🏼❤️,0.3533777639181901,-0.1,0.12668888195909506,0.243289825677491
2022-06-10,MJRY,5329.0,". @maddisonxperry national security, gun control, police reform, excess incarceration and woman's rights❗️👊🏼📚",0.0,0.0,0.0,0.13020904700565927
2022-06-11,RLSE,1463.0,"I agree w/all besides part about the intentions of both candidates. Well spoken KKW, we must feel safe to ask❓'s 👏🏼! https://t.co/Td5XEoHgpL",0.3362672951475368,0.625,0.48063364757376836,0.03574701365533487
2022-06-12,VWYM,2483.0,"AYE, ERRYONE! LISTEN TO THIS CHUNE! (gonna sprain a hip at some point this weekend👣💃🏻👣) https://t.co/IpwrqGTYqZ",0.0,0.0,0.0,0.060669743613258026
2022-06-13,KWVP,6982.0,❤️when you find your prince❤️ @ Shanghai Disneyland Park https://t.co/ObMuM96RxV,0.8942493898195412,0.0,0.4471246949097706,0.17059852996688182
2022-06-14,NSJS,3248.0,Zuck &amp; Chan for prez 2024! 🙌🏼 ❤️,0.3533777639181901,0.0,0.17668888195909505,0.07936179108170038
2022-06-15,QDFE,2763.0,@ChrisAnokute @zaralarsson been watching it from fetus 👀❤️,0.7067555278363802,0.0,0.3533777639181901,0.06751127732719771
2022-06-16,CKJG,9332.0,Dose me bb https://t.co/PQizdxGN7o,0.0,0.0,0.0,0.22801854506601849
2022-06-17,BMVW,887.0,🎣,0.0,0.0,0.0,0.021673001443801798
2022-06-18,UQMU,9359.0,tbh shakespeare 🎭  https://t.co/cbegran1Nh,0.0,0.0,0.0,0.2286782643884341
2022-06-19,TNSL,1173.0,so. ready.  https://t.co/jScELN4PoA,0.1203858530857692,0.2,0.1601929265428846,0.028661139451611625
2022-06-20,YESP,2077.0,my body is a temple 🍬⛪️🍬 https://t.co/V5HDQG0kxG,0.0,0.0,0.0,0.05074951972804548
2022-06-21,CFJB,7052.0,@BeyElite it's called calling bs 💅🏼💅🏼💅🏼,0.0,0.0,0.0,0.17230891339536672
2022-06-22,ABFL,2458.0,@kuntyewest needs a chiroprac -gma perry,0.0,0.0,0.0,0.06005889238879913
2022-06-23,VCBU,18.0,@KATYPERRYRISES soon I'm on 9%,0.0,0.0,0.0,0.0004398128816104086
2022-06-24,PPNI,1323.0,@godneybjs see you at my show 2K17😘,0.5331147080032382,0.0,0.2665573540016191,0.03232624679836503
2022-06-25,WBZE,6461.0,@liquoronurlips Choose life. Don't let those words come out your mouth.,0.0,0.0,0.0,0.15786839044915832
2022-06-26,CWLB,6661.0,@isaacfromCT no there's always room,-0.295958174200194,0.0,-0.147979087100097,0.16275520024482953
2022-06-27,MXUN,8952.0,@pizza4katy calm down,0.318210996771242,0.07222222222222223,0.1952166094967321,0.2187336064542432
2022-06-28,GOYD,6709.0,@liquoronurlips will be sending a prayer up for you tonight. You're strong. We have your back. ❤️,0.3043406461186662,0.21666666666666665,0.2605036563926664,0.1639280345957906
2022-06-29,XLNX,8281.0,@katystumblrr ageist,0.0,0.0,0.0,0.2023383595897663
2022-06-30,HIIA,4379.0,@HoliestKaty iconic,0.0,0.5,0.25,0.10699670047622106
2022-07-01,HRMD,6570.0,@Amelia_Libman also I hv had one of those lime a ritas and they are cray,0.0,0.0,0.0,0.16053170178779913
2022-07-02,EEZH,5032.0,@Amelia_Libman I've only had 2 can't I just b nice,0.4214636152117623,0.3,0.36073180760588114,0.12295213445908755
2022-07-03,REDQ,6976.0,@katycatSWEDEN thank you for this,0.3611575592573076,0.0,0.1805787796286538,0.17045192567301168
2022-07-04,ZJDV,7144.0,@hollykittykaty @Katysprincess drink pedialyte.,0.0,0.0,0.0,0.1745568459013755
2022-07-05,ZPRH,5025.0,@Katysprincess drink 1 glass of water,0.0,0.0,0.0,0.12278109611623907
2022-07-06,FJNZ,775.0,@katysdonut a finely chopped anything. Love endive tho and I go wild for hearts of palm tbh.,0.3184749714632132,0.33888888888888896,0.3286819301760511,0.01893638795822592
2022-07-07,JTMN,5507.0,@carlythekatycat jk ily,0.7430377554349386,0.0,0.3715188777174693,0.13455830772380667
2022-07-08,NNLA,1682.0,"@carlythekatycat don't come for me, I birthed u",0.0,0.0,0.0,0.04109807038159484
2022-07-09,MHEM,8773.0,"@katycatsophia at least we're on the same time zones, think of Brazil",0.0,-0.15,-0.075,0.21435991168711746
2022-07-10,AVDF,7744.0,"@Leah_Haworth @fridaaperry @katystumblrr I hv 140 characters, whut do u want?",0.0772283284276542,0.0,0.0386141642138271,0.1892172752883891
2022-07-11,MITU,6874.0,@Iegendarylovers @KatysMyHabibi @katystumblrr yeah mines in the mail,0.295958174200194,0.0,0.147979087100097,0.16795965267721935
2022-07-12,WQLG,5675.0,@Katycatveronica because I am saving some mystery. Jk I don't have room on my phone. Waiting for my new iPhone with more storage. 😑,0.05658698866813389,0.3181818181818182,0.18738440342497603,0.13866322795217048
2022-07-13,ODAB,7286.0,"@Jes00sica everything's a lie, watch zeitgeist.",0.0,0.0,0.0,0.17802648085630204
2022-07-14,XFVA,1501.0,@evrenperry stay shook papa,-0.10273309938750283,0.0,-0.051366549693751415,0.036675507516512405
2022-07-15,LSAH,2207.0,@KatysMyHabibi @katystumblrr meaning I need more space on my phone to do stories cause I'm a secret hoarder.,0.0,0.04999999999999999,0.024999999999999994,0.05392594609523176
2022-07-16,EIXJ,8853.0,@fridaaperry @katystumblrr this is true. I meant to add there was condiments on the first 1 and the 2nd one I didn't have time. 😔,0.15397729607588925,0.19999999999999998,0.17698864803794462,0.21631463560538597
2022-07-17,LTAQ,2076.0,"@katyperryslave @katystumblrr cuz I'm hungry, u?",0.0,0.0,0.0,0.050725085679067125
2022-07-18,SVEG,3155.0,@katystumblrr to b clear the 1st time means my 1st hot dog. There were 2.  #moreshame #idcimwriting #helovesmeforme,0.12727305597422606,0.17500000000000002,0.15113652798711302,0.07708942452671329
2022-07-19,QBFL,6267.0,@katystumblrr cuz I tried to do it the 1st time &amp; I didn't have any space so I deleted an app &amp; had to do it again &amp; then my fv song came on,0.0,0.0,0.0,0.15312818494735725
2022-07-20,FHIY,5925.0,I no longer subscribe to organized religion but I believe in @chancetherapper 🙏🏼,0.0,0.0,0.0,0.14477174019675948
2022-07-21,HZIB,4890.0,😩me and you when we fight😩 https://t.co/yeFbCoV3us,-0.8374354690333413,0.0,-0.41871773451667066,0.11948249950416098
2022-07-22,XMJH,5504.0,@perrysmic it was a belly laugh tbh,0.5573704017131537,0.3,0.4286852008565768,0.1344850055768716
2022-07-23,TWMT,9428.0,@Hakimkharbouch bless,0.4214636152117623,0.0,0.21073180760588114,0.23036421376794067
2022-07-24,ZOBK,9814.0,idc about followers but I hope this one gets me to 56 milly on ig cause my ocd is flaring https://t.co/OBKPpqDjhc,0.5926898173507852,0.0,0.2963449086753926,0.23979575667358607
2022-07-25,WREN,8535.0,When you write such a fire lyric that you give yourself hives 🔥⛑😵,-0.5906561175665023,0.125,-0.23282805878325114,0.20854460803026872
2022-07-26,VMTV,261.0,@KeoNovak ilysm,0.0,0.0,0.0,0.006377286783350924
2022-07-27,XKMM,4536.0,secret hipster but generally a voice of the gp,0.0,-0.175,-0.0875,0.11083284616582297
2022-07-28,ARKD,5639.0,🎣,0.0,0.0,0.0,0.13778360218894967
2022-07-29,XEJY,4944.0,@GraceVanderWaal Congrats! You have it. Protect it and keep 🎸ing and ✏️ing...it will always serve you ❤️,0.46227907148210373,0.0,0.23113953574105187,0.12080193814899222
2022-07-30,OMAG,8599.0,Ayyye...It's all about the long plaaaaay...,0.0,-0.05,-0.025,0.2101083871648835
2022-07-31,KPGG,7136.0,😩 proud mummy 😩 https://t.co/kj16ue6aiQ,-0.4997229891301995,0.8,0.15013850543490026,0.17436137350954864
2022-08-01,XJRL,7055.0,my locations tho idk https://t.co/X7XlNUWeEk,-0.10273309938750283,0.0,-0.051366549693751415,0.1723822155423018
2022-08-02,ILGQ,8906.0,@greg_wells watch zeitgeist,0.0,0.0,0.0,0.21760964020123882
2022-08-03,LFZI,9666.0,When ur so creatively busy that you look down and realize you can make a hair do from your pit hair that's grown since igaf. Tight 😎,0.4951332171183097,-0.07804232804232805,0.20854544453799084,0.2361795174247894
2022-08-04,UIBS,3052.0,What if I just made a record full of scatting covers cc @getglucky cc @JackGarratt,0.0,0.35,0.175,0.07457271748194261
2022-08-05,NALD,5117.0,Suggestion for next iPhone update: Person gets notification when they've been screen shotted and sent to group chat (tbh me),0.0,0.0,0.0,0.12502902862224782
2022-08-06,HWMK,2452.0,@kanyewest unplug to connect.,0.0,0.0,0.0,0.05991228809492899
2022-08-07,IFJA,5623.0,@dizzycoco 💪🏼,0.0,0.0,0.0,0.13739265740529596
2022-08-08,CJEK,7989.0,Helped deliver my sister's baby at 2pm &amp; am in the studio by 8pm. GET A GIRL THAT CAN DO BOTH❗️👶🏻🎤,0.0,0.0,0.0,0.19520361728808633
2022-08-09,AYMI,1980.0,HAPPY TO HEAR YOU ARE HUMAN!💪🏼Stay Strong💪🏼 @HillaryClinton,0.8411931416075353,0.8,0.8205965708037677,0.04837941697714494
2022-08-10,YTMT,1183.0,fkinsnapss's video https://t.co/URPKvQnOna this might be too much but idc,0.0,0.2,0.1,0.028905479941395185
2022-08-11,GTJN,2428.0,It was rigged from the get  https://t.co/hkKIyfd95u,-0.3611575592573076,0.0,-0.1805787796286538,0.05932587091944845
2022-08-12,HTMT,4159.0,@JunkyGS you know me well,0.27321288529447424,0.0,0.13660644264723712,0.10162120970098273
2022-08-13,KSIE,5837.0,"Just went to a child's party and am now dissecting the lyrics to Rosie Posie, Rock A Bye Baby &amp; This Little Piggy 💀 TBH some f*ed up stuff.",0.401923825269382,-0.1875,0.10721191263469099,0.14262154388666415
2022-08-14,GZTM,8240.0,I love you pre internet.,0.6369499429264264,0.5,0.5684749714632131,0.2013365635816537
2022-08-15,RVNZ,339.0,My new calling: Mini Food Shrimp tempura and fried shrimp ミニチュア料理 エビフライとエビ天 미니어처 요리 https://t.co/OX0MZWPmMF,0.0,0.13636363636363635,0.06818181818181818,0.008283142603662695
2022-08-16,TBCI,9579.0,Ayyye anyone at @drake show have an extra baby wipe for my white @AdidasBoosts my leg makeup is dripping,0.0,0.0,0.0,0.23405375516367244
2022-08-17,PATV,8340.0,Cheesecakes here. Ily ❤️,0.44127449690267595,0.0,0.22063724845133798,0.2037799684794893
2022-08-18,WYXI,4572.0,@lilithia thanks for the reminder,0.44043357076016854,0.2,0.32021678538008425,0.11171247192904378
2022-08-19,OMFP,8099.0,@cottoncandizzle OG prism truck,0.0,0.0,0.0,0.19789136267570548
2022-08-20,WOHN,6017.0,"@UltimateBeyHive I don't think, I listen. 🙏🏼",0.0,0.0,0.0,0.14701967270276825
2022-08-21,IVJG,5364.0,@DailyMendesLife @ShawnMendes talent,0.4214636152117623,0.0,0.21073180760588114,0.13106423871990175
2022-08-22,ZSOG,3717.0,@ParamoreWebNews all,0.0,0.0,0.0,0.09082136005254936
2022-08-23,FQXT,8304.0,@royale_lala @Musicnews_feed what do you want a picture of today's newspaper by my head?,0.0772283284276542,0.0,0.0386141642138271,0.2029003427162685
2022-08-24,ZZHI,5532.0,@HoliestKaty never finished it :-/,0.22348167868148475,-0.25,-0.013259160659257627,0.13516915894826556
2022-08-25,HKIJ,552.0,@KatyPerryExtra no,-0.295958174200194,0.0,-0.147979087100097,0.013487595036052529
2022-08-26,HCZH,1155.0,@greenIight thanks but painful,-0.775026165625604,-0.24999999999999997,-0.512513082812802,0.028221326570001214
2022-08-27,WFQV,2060.0,@Gagas_Illusion I hated those days,-0.6369499429264264,-0.9,-0.7684749714632132,0.05033414089541342
2022-08-28,YBYD,3871.0,@lesbiyonce *listens to I love Kanye once*,0.6369499429264264,0.5,0.5684749714632131,0.0945842035952162
2022-08-29,WGBL,519.0,@likelivingart wait is that like an early 2000's ref? Ily,0.5104427530538452,0.1,0.3052213765269226,0.012681271419766781
2022-08-30,YJVJ,3131.0,@blurryhface SO MUCH,0.0,0.2,0.1,0.07650300735123274
2022-08-31,BPGV,3048.0,@lordofgiraffex yes 🙏🏼 and yes,0.6597279468503828,0.0,0.3298639734251914,0.07447498128602918
2022-09-01,TLNW,4860.0,"@ifuseekamy_ me too, I'm not perfect bb",-0.4584691179797461,-0.5,-0.47923455898987305,0.11874947803481031
2022-09-02,HEYM,1161.0,@legendarymalek crap I meant *don't. I hate typos.,-0.4768520999963751,-0.8,-0.6384260499981875,0.028367930863871352
2022-09-03,SJDT,2723.0,@hausoframez I have always been this way. Check the timeline.,0.0,0.0,0.0,0.06653391536806347
2022-09-04,QYYC,5005.0,@kuntyewest hunny id unstan myself,0.0,0.0,0.0,0.12229241513667194
2022-09-05,NMIU,6667.0,@chIoekardashian @theIife @handstomyseIf @legendarylovers @cIosetoyou lucky,0.4214636152117623,0.3333333333333333,0.3773984742725478,0.16290180453869965
2022-09-06,KNPP,3052.0,@Gagas_Fandom so what you're saying is it's Opposite Day,0.0,0.0,0.0,0.07457271748194261
2022-09-07,YAUA,7367.0,"@legendarymalek bb I've always been an open book bearer of light done come for me, love you.",0.6369499429264264,0.3,0.46847497146321315,0.1800056388235489
2022-09-08,HJYG,3278.0,@thinagedream be still my heart,0.0,0.0,0.0,0.08009481255105107
2022-09-09,LAJV,9095.0,@ConditionalBabe too much for me but I love,0.9000703207408192,0.35,0.6250351603704096,0.22222767545814812
2022-09-10,JXDO,1750.0,@dannysuschrist @DrJillStein you have no facts or context bb o,-0.295958174200194,0.0,-0.147979087100097,0.04275958571212305
2022-09-11,VWEZ,6553.0,@prismdluxe ur right I've had too much truth tea this morn,0.318210996771242,0.24285714285714285,0.28053406981419243,0.16011632295516706
2022-09-12,YTUP,6745.0,"@HerWonkEye @katycatsophia @camilasviews if she says sorry, sure!",0.3164494179895275,0.0625,0.18947470899476376,0.16480766035901143
2022-09-13,TVZN,9657.0,@GagaLovesBey get a new approach bb,0.0,0.13636363636363635,0.06818181818181818,0.23595961098398419
2022-09-14,BGHP,9245.0,@ShadyKatyFacts girl trust the process,0.5106070566382844,0.0,0.2553035283191422,0.22589278280490152
2022-09-15,BGZM,7038.0,"@LimaLimoncia love this, we can't say hate ok",0.401923825269382,0.06666666666666665,0.2342952459680243,0.17196683670966975
2022-09-16,BVJO,6831.0,@heavymetaIovers sorry I went too far. Love ya,0.2798608072493861,0.033333333333333326,0.15659707029135972,0.16690898857115005
2022-09-17,NZFK,5132.0,"@heavymetaIovers pink drink, look it up basics",0.0,-0.1,-0.05,0.12539553935692316
2022-09-18,JAIO,750.0,@dannysuschrist whut like trump?,0.3611575592573076,0.0,0.1805787796286538,0.018325536733767023
2022-09-19,CWMM,7763.0,@katyscrush hola bb,0.0,0.0,0.0,0.18968152221897788
2022-09-20,QHFE,3946.0,@waIkingonair yes this,0.401923825269382,0.0,0.200961912634691,0.0964167572685929
2022-09-21,JMLA,1194.0,@katycatsophia @camilasviews JK ily,0.7925140239257296,0.0,0.3962570119628648,0.029174254480157102
2022-09-22,QLGC,1430.0,@katycatsophia @camilasviews don't make me come back to SB and sit ya down,0.0,-0.07777777777777779,-0.038888888888888896,0.03494069003904913
2022-09-23,QNRN,29.0,@Eduardo_KatyCat this is art bb,0.0,0.0,0.0,0.0007085874203723248
